filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 2401 to 3200,7723,85143,14,White,US,"One of the greatest Chardonnays made in California each vintage, this bottling blends riper elements of yellow peach and honey with the tension of tangerine rind and pink-grapefruit pith on the nose. The palate is very energetic and tangy, with orange peels, crushed sea shells and a touch of salt hanging from an extremely well-chiseled structure.",,64,95, $0.67 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Mount Eden Vineyards 2013 Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/mount-eden-2013-chardonnay-santa-cruz-mountains/,Chardonnay,2013,Mount Eden Vineyards
winemag 2401 to 3200,9420,86840,14.2,White,US,"This fine marriage of site and winemaker shows experience and intuition at work, presenting a full-bodied, lush and plush expression of tremendous depth and complexity. It offers notes of tart apple, licorice and a wealth of orange zest, which adds a touch of citrusy crispness to the naturally buoyant minerality and nuanced oak. It has much more to share; drink now through 2020.",Hyde Vineyard,65,95, $0.68 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Patz & Hall 2014 Hyde Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/patz-hall-2014-hyde-vineyard-chardonnay-carneros/,Chardonnay,2014,Patz & Hall
winemag 2401 to 3200,9424,86844,14.1,White,US,"Made from one of the vineyard's historic blocks, this is a lush, inviting and complex wine, defined by golden honey apple and nutmeg. The texture is contoured and structured, with the richness of lemon meringue, but the balance is what stands out most. A tang of white pepper flirts on the finish.",Bacigalupi Vineyard,50,95, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2014 Bacigalupi Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2014-bacigalupi-vineyard-chardonnay-russian-river-valley/,Chardonnay,2014,Gary Farrell
winemag 2401 to 3200,9425,86845,14.5,White,US,"This is a bright, effusive, estate-grown, unfiltered white, delineated by high-toned acidity and gorgeously floral aromatics. Planted originally in 1975 to heritage Wente clone Chardonnay by owner/winemaker Tom Dehlinger, its generosity of fresh apple and pear ride a voluptuous, balanced texture that's wholly satisfying, before meeting deeper hues of spicy, exotic tropical tones on the finish.",Unfiltered,40,95, $0.42 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Dehlinger 2013 Unfiltered Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/dehlinger-2013-unfiltered-chardonnay-russian-river-valley/,Chardonnay,2013,Dehlinger
winemag 2401 to 3200,10981,88401,14.5,White,US,"This is a beautiful display of Durell's greatness, crafted from two blocks of the vineyard, one planted to Old Wente, the other in one of the site's most rocky and windy areas. Combined, it offers well-integrated notions of golden apple, pear and honey amidst a freshness of acidity and unobtrusive oak, just the slightest suggestion of nutmeg-dusted brioche on the finish.",Durell Vineyard Origin,48,95, $0.51 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Three Sticks 2014 Durell Vineyard Origin Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/three-sticks-2014-durell-vineyard-origin-chardonnay-sonoma-valley/,Chardonnay,2014,Three Sticks
winemag 2401 to 3200,10983,88403,14.2,White,US,"This voluptuously seductive wine is also elegantly balanced. Citrus, wet stone and sea salt lift the minerality to pronounced levels, accented by a crispness of lemon peel and papaya wrapped in blossoming jasmine. Many of the vines on the site date back nearly 40 years, a demonstration that in age there is beauty.",Dutton Ranch,44,95, $0.46 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Patz & Hall 2014 Dutton Ranch Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/patz-hall-2014-dutton-ranch-chardonnay-russian-river-valley/,Chardonnay,2014,Patz & Hall
winemag 2401 to 3200,11423,88843,13.5,White,US,"From one of the preeminent Chardonnay producers in the country comes their least expensive yet perhaps most stunning bottling, showing strong lemon rind, sea salt, Gravenstein apple and a floral touch of honeysuckle on the nose. The wondrously zippy and saline palate is framed by a grippy, grapefruit-rind-led tension, but opens just enough to allow the slightest hints of lemon curd and delicate marzipan warmth.",,35,95, $0.37 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Thomas Fogarty 2013 Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/thomas-fogarty-2013-chardonnay-santa-cruz-mountains/,Chardonnay,2013,Thomas Fogarty
winemag 2401 to 3200,11428,88848,14.2,White,US,"This is the kind of wine that might leave you speechless, it's so good, so complex and so well made. The tenth vintage from this marquee vineyard site, it shows dark-golden color and pungent toasted-oak aromas, with a touch of petrol. Smooth and nearly full bodied, it celebrates all notions of pear, apple and almond atop lifted acidity and a lengthy finish.",Hudson Vineyard,55,95, $0.58 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Patz & Hall 2014 Hudson Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/patz-hall-2014-hudson-vineyard-chardonnay-carneros/,Chardonnay,2014,Patz & Hall
winemag 2401 to 3200,12828,90248,14.1,White,US,"This wine is the product of farming by Anne Moller-Racke and winemaking by Kenneth Juhasz, the original team behind Donum Estate in Carneros. Here, they've created a gorgeous, elegant expression of lemon zest and pear that harmonizes with stony minerality and brash, bristling acidity that becomes succulent on the palate. Atop it all is a scent of fresh-cut white flowers.",Laceroni Vineyard Estate Farmed,65,95, $0.68 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Blue Farm 2013 Laceroni Vineyard Estate Farmed Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/blue-farm-2013-laceroni-vineyard-estate-farmed-chardonnay-russian-river-valley/,Chardonnay,2013,Blue Farm
winemag 2401 to 3200,12925,90345,13.1,White,US,"Gavin Chanin's wines manage to pack a stunning array of elements behind a veil of restraint, here showing sea salt, lemon skins, struck flint and smoked nectarine on the nose. The palate is alkaline and botanical in presentation, offering lime skin, chalk, dried butter flakes, cement and a salty acidity. The wine tastes like foggy sunshine.",Bien Nacido VIneyard,40,95, $0.42 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Chanin 2014 Bien Nacido VIneyard Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/chanin-2014-bien-nacido-vineyard-chardonnay-santa-maria-valley/,Chardonnay,2014,Chanin
winemag 3201 to 4000,9942,102822,14.5,White,US,"A high-acid, weighty and complex white, this vintage is even better than the last, gorgeous in a golden tannish color. Tropical guava and white flowers weave seamlessly through a web of minerality and freshness, without compromising body and texture. This is a delicious wine.",Wayfarer Vineyard,80,95, $0.84 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Fort Ross-Seaview,"38.5140796, -123.2436186",38.5140796,-123.2436186,Wayfarer 2013 Wayfarer Vineyard Chardonnay (Fort Ross-Seaview),https://www.winemag.com/buying-guide/wayfarer-2013-vineyard-chardonnay-sonoma-fort-ross-seaview/,Chardonnay,2013,Wayfarer
winemag 3201 to 4000,11348,104228,13.3,White,US,"There's tremendous tension on the nose of this wine, with the slightest hints of yogurt and crushed ant mixing with a pink limeade aroma. The palate is extremely energized, with lime chiffon and tangerine-skin flavors proving simultaneously rich and zesty. It's superb now but has the bones for extended aging.",Langley Hill Vineyard Estate Grown,60,95, $0.63 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Thomas Fogarty 2012 Langley Hill Vineyard Estate Grown Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/thomas-fogarty-2012-langley-hill-vineyard-estate-grown-chardonnay-central-coast-santa-cruz-mountains/,Chardonnay,2012,Thomas Fogarty
winemag 3201 to 4000,11349,104229,14.1,White,US,"An intensity of petrol-like oakiness on the nose of this wine suggests a youthful coiling that's yet to unravel. Still, plenty of promise is revealed, from robust yet floral elements of golden apple and honey to the effusive back notes of peach. Medium bodied, it finishes crisp and creamy, an expert combination of strength and elegance. Drink now through 2020.",Rochioli Vineyard,55,95, $0.58 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2013 Rochioli Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2013-rochioli-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2013,Gary Farrell
winemag 3201 to 4000,11355,104235,13.5,White,US,"This 100% varietal wine from the cooler outpost of Freestone is so deliciously crisp, bright in minerally lemon and fresh pear. It lingers on the palate in complex ways, elusive one moment, then exuberant the next-a celebration of ideal vintage and place.",Freestone Vineyards Estate Grown,55,95, $0.58 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Joseph Phelps 2013 Freestone Vineyards Estate Grown Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/joseph-phelps-2013-freestone-estate-grown-chardonnay-sonoma-coast/,Chardonnay,2013,Joseph Phelps
winemag 3201 to 4000,14772,107652,12,White,US,"Lime peels and lemon pith mix it up with rain on cement, lemongrass, kaffir lime leaf, ocean-spray saltiness and a lemon-pepper spice on the nose of this wine from the appellation's first vineyard. The palate is reminiscent of a perfectly restrained margarita, with the warmth of sea salt, the pungency of squeezed caviar limes and the body of lemon curds, topped with a sprig of mint.",Sanford & Benedict,55,95, $0.58 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Sandhi 2013 Sanford & Benedict Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/sandhi-2013-sanford-benedict-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2013,Sandhi
winemag 3201 to 4000,14792,107672,12,White,US,"This is one of the most expensive white wines on the Central Coast, and it's mighty good, with aromas of cheese rind, lime pith, slate and tiny bits of Marcona almond and oak smoke. It's laser-focused on the chalky, mineral-laden palate, with poached apples in the midpalate and lemon peels and tangerine rinds throughout.",Bentrock,90,95, $0.95 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Sandhi 2013 Bentrock Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/sandhi-2013-bentrock-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2013,Sandhi
winemag 3201 to 4000,14799,107679,12,White,US,"Lime and apple blossoms, gray slate, wet chalk, a touch of struck match and an ever-so-slight lemon-butter element converge on a wondrous nose in this Rajat Parr-Sashi Moorman winner. Once sipped, the tight citrus hits first, but then come approachable white flowers, golden pears and a touch of ghee and vanilla on the back end.",Mt. Carmel,55,95, $0.58 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Sandhi 2013 Mt. Carmel Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/sandhi-2013-mt-carmel-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2013,Sandhi
winemag 4001 to 4800,1097,109510,14.3,White,US,"Sizzling lemon and Asian pear-tinged acidity give this wine an electricity on the palate that finds its companion in the richer overtones of racy cardamom and nutmeg. The 40% new French oak imparts structure and spice rather than an overt influence, letting the complex stone minerality and depth of fruit linger on the finish.",Durell Vineyard,48,95, $0.51 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Sojourn 2013 Durell Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/sojourn-2013-durell-vineyard-chardonnay-sonoma-coast/,Chardonnay,2013,Sojourn
winemag 4001 to 4800,5589,114002,14.5,White,US,"Not many producers get fruit from this magical vineyard, sought after for being cool, coastal and meticulously farmed. This wine speaks to all that, offering sublime Meyer lemon, pear and golden honey around a balanced soul and wild ginger-infused intensity.",Platt Vineyard,65,95, $0.68 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Ramey 2012 Platt Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/ramey-2012-platt-vineyard-chardonnay-sonoma-coast/,Chardonnay,2012,Ramey
winemag 4001 to 4800,7376,115789,14.2,White,US,"Creamy and intoxicating, this barrel-cradled Chardonnay is deeply complex, edgy and mineral-laden. Gravenstein apple and pear headline, with lemon meringue and spicy nutmeg in supporting roles. Although voluptuous and mind-bendingly intense, it finishes lean and crisp, stamping its imprint on the mind and palate.",Edward James Estate,75,95, $0.79 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Paul Hobbs 2012 Edward James Estate Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/paul-hobbs-2012-edward-james-estate-chardonnay-sonoma-russian-river-valley/,Chardonnay,2012,Paul Hobbs
winemag 4001 to 4800,8976,117389,14.4,White,US,"This classic Chardonnay brims in lemon chiffon, stony minerality and luscious pear. The complex, soft, supple layers continue to surprise in the glass, teasing the palate with unexpected notes of nutmeg and Tahitian vanilla.",Allen Vineyard,55,95, $0.58 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Williams Selyem 2012 Allen Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2012-allen-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2012,Williams Selyem
winemag 4001 to 4800,8985,117398,14.5,White,US,"This marks the debut of the Ramos Vineyard Chardonnay, inspired by a high-elevation site planted in 2001 by the late Bob Sessions and Jose Ramos, now director of vineyard operations. The wine paints a portrait of high-toned, elegant minerality accented by peach and lithe lemon. Capable of aging, it dances in acidity, with just a hint of caramel-vanilla on the finish. Made in tiny quantities, it's worth desperately seeking out.",Ramos Vineyard,78,95, $0.82 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Hanzell 2012 Ramos Vineyard Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/hanzell-2012-ramos-vineyard-chardonnay-sonoma-valley/,Chardonnay,2012,Hanzell
winemag 4001 to 4800,12184,120597,14.2,White,US,"Though very pale in the glass, this wine holds no shortage of interest. Honey and roasted marcona almonds consume the nose, and the palate blends bright citrus, lemon curd and cinnamon, all propped up by a perfect, judicious use of oak.",Oliver's Proprietor Grown,36,95, $0.38 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Talley 2012 Oliver's Proprietor Grown Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/talley-2012-olivers-proprietor-grown-chardonnay-central-coast-edna-valley/,Chardonnay,2012,Talley
winemag 4801 to 5600,2613,126506,14.1,White,US,"This exquisitely crafted model of balance offers lemon-bar meringue and baked pear on the nose before revealing a tightrope of minerality and lush concentration on the palate, weighted perfectly against each other. Fleshy and delicious, the wine has so much fine fruit to offer now it'd be shame to wait, yet it will clearly hold onto its beauty with age.",Richard Dinner Vineyard,75,95, $0.79 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Mountain,"38.2918590, -122.4580356",38.291859,-122.4580356,Paul Hobbs 2012 Richard Dinner Vineyard Chardonnay (Sonoma Mountain),https://www.winemag.com/buying-guide/paul-hobbs-2012-richard-dinner-vineyard-chardonnay-sonoma-mountain/,Chardonnay,2012,Paul Hobbs
winemag 4801 to 5600,2906,126799,14.3,White,US,"Sunflower-gold in color, this heady, hedonistic Chardonnay brims with aromas of toasted brioche, lemon and herb. Bright and completely balanced, it invites sip after sip until there simply is no more. Concentrated and complex it finishes dry, lingering in beautiful layers on the tongue.",Ellen Lane Estate,75,95, $0.79 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Paul Hobbs 2012 Ellen Lane Estate Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/paul-hobbs-2012-ellen-lane-estate-chardonnay-sonoma-russian-river-valley/,Chardonnay,2012,Paul Hobbs
winemag 5601 to 6400,3840,143311,14.4,White,US,"A gorgeous Chardonnay, flamboyant in tropical fruit, honey, cream and buttered toast, but so balanced in acids and minerals, so clean and pure, that it ventures into truly classic territory. The vineyard long has been a special one for Talley. Now, Testarossa gets to dip in, with fantastic results. One of the best Chardonnays Testarossa has ever produced.",Rincon Vineyard,39,95, $0.41 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Grande Valley,"35.1443363, -120.5436230",35.1443363,-120.543623,Testarossa 2010 Rincon Vineyard Chardonnay (Arroyo Grande Valley),https://www.winemag.com/buying-guide/testarossa-2010-rincon-vineyard-chardonnay-central-coast-arroyo-grande-valley/,Chardonnay,2010,Testarossa
winemag 5601 to 6400,4048,143519,13.5,White,US,"Rued Ranch consistently is the winery's top bottling. The 2011, like its predecessors, is modest in alcohol but vast in citrus, tropical fruit, honeysuckle and mineral flavors, and enriched with smoky oak and buttery notes. It has a delicate mouthfeel that makes it a joy to savor.",Dutton Ranch Rued Vineyard,50,95, $0.53 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Green Valley,"34.6216542, -118.4139702",34.6216542,-118.4139702,Dutton-Goldfield 2011 Dutton Ranch Rued Vineyard Chardonnay (Green Valley),https://www.winemag.com/buying-guide/dutton-goldfield-2011-ranch-rued-vineyard-chardonnay-sonoma-green-valley/,Chardonnay,2011,Dutton-Goldfield
winemag 5601 to 6400,6874,146345,14.5,White,US,"The River Block in Rochioli's vineyard shouldn't produce great wines, because the soils are sandy and deep due to their proximity to the river, which repeatedly floods over them in the rainy season. But meticulous farming resolves that issue, as evidenced by many years of River Block Pinot Noirs, including those from Williams Selyem. Now  Rochioli makes Chardonnay from the block, and what a fine wine it is. Dry, crisp and minerally, it has a Chablis-like stoniness, yet is rich in apples, pears and sweet oak. Great now, and will develop bottle complexity over the next 4-6 years.",River Block,60,95, $0.63 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,J. Rochioli 2011 River Block Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/j-rochioli-2011-river-block-chardonnay-sonoma-russian-river-valley/,Chardonnay,2011,J. Rochioli
winemag 5601 to 6400,8040,147511,14.2,White,US,"This wine could easily be mistaken for French Chablis. It's notable for the tight, nervous feeling that acidity and minerals combine to stimulate, and the finish is very dry. There is, fortunately, a great heart of sweet tropical fruit, like the purest golden mango purée, ripe and succulent and honeyed. Terrific now, but such is the balance that this could be one of those Chardonnays that changes in interesting ways over the next 5-6 years.",Quail Hill Vineyard,55,95, $0.58 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Lynmar 2011 Quail Hill Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/lynmar-2011-quail-hill-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2011,Lynmar
winemag 5601 to 6400,14990,154461,14.2,White,US,"There isn't a Chardonnay out there as rich, opulent and delicious as this one. It dazzles with tropical fruit, pear, peach, green apple, honey, vanilla and cinnamon spice flavors. Brisk, lime-driven acidity provides beautiful balance. It's oaky, but the smoky, buttered-toast and butterscotch notes are nearly perfect. Drink now with rich crab, lobster or scallop dishes.",Edwards James Estate Wente Selection,75,95, $0.79 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Paul Hobbs 2010 Edwards James Estate Wente Selection Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/paul-hobbs-2010-edwards-james-estate-wente-selection-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Paul Hobbs
winemag 5601 to 6400,14999,154470,14.2,White,US,"This is a Chardonnay for red wine lovers. It's full bodied and oaky, and it grows better as it warms in the glass. Airing brings out sweet honey, orange jam, apricot and tropical fruit favors, yet the acidity and minerality also develop, providing balance. The oak develops too, with buttered toast and butterscotch notes bringing additional richness.",Edwards James Estate Bato Selection,75,95, $0.79 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Paul Hobbs 2010 Edwards James Estate Bato Selection Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/paul-hobbs-2010-edwards-james-estate-bato-selection-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Paul Hobbs
winemag 6401 to 7200,2119,157256,14.7,White,US,"Unbelievably rich and decadent, this tastes of honey drizzled over crushed ripe pineapples, guavas and pears. Added hints of buttered toast, vanilla bean, caramel and sweet cream come with scads of savory pie spices.",Finch Hollow Estate Grown Cave Fermented,95,95, $1.00 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Jarvis 2010 Finch Hollow Estate Grown Cave Fermented Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/jarvis-2010-finch-hollow-estate-grown-cave-fermented-chardonnay-napa-valley/,Chardonnay,2010,Jarvis
winemag 6401 to 7200,3329,158466,14.7,White,US,"This is so dry, minerally and richly complex, you'd swear you were drinking great French Chablis. Brisk acidity and a steely stoniness give the apricot and citrus fruits a backbone of iron and iodine. Oak is there, but subtly lurking in the background, lending a hint of buttered toast. A beautiful wine, classy and upscale for drinking now.",Cinghiale Vineyard Gerard's Blend,85,95, $0.89 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Del Dotto 2009 Cinghiale Vineyard Gerard's Blend Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/dotto-2009-cinghiale-vineyard-gerards-blend-chardonnay-sonoma-coast/,Chardonnay,2009,Del Dotto
winemag 6401 to 7200,6044,161181,14.5,White,US,"One word describes this Chardonnay: fabulous. It's really everything a California Chardonnay can deliver. Ripe tropical fruit, pear, green apple and honey flavors are wrapped into buttery, smoky oak. The richness is brightened by crisp acidity and a touch of minerals, showing its pedigree with every nuance. Drink soon, to enjoy its youthful beauty.",Sweetwater Vineyard,60,95, $0.63 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Rochioli 2010 Sweetwater Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rochioli-2010-sweetwater-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Rochioli
winemag 6401 to 7200,8995,164132,14.3,White,US,"A bone dry wine that's rich in steely minerals and wonderful acidity. It offers the elegance and complexity of a great premier cru, with tantalizing traces of sweet Meyer lemons, limes and exotic spices. The oak is subtle, lending aromas and flavors of buttered toast, while its time spent on the lees contributes notes of sour cream. A fabulous success for this or any vintage.",Quail Hill Vineyard,40,95, $0.42 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Lynmar 2010 Quail Hill Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/lynmar-2010-quail-hill-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2010,Lynmar
winemag 6401 to 7200,10026,165163,14.4,White,US,"A brilliant Chardonnay, displaying both the terroir of this fine upland part of Monterey County, and the cool vintage that let the grapes hang on the vines until they were perfectly ripe. Dazzles with pineapple and mango fruit, with a perfect jacket of sweet, vanilla-scented oak. Best of all is the acidity, which is brisk, bright and clean.",Sierra Mar Vineyard,45,95, $0.47 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Roar 2010 Sierra Mar Vineyard Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/roar-2010-sierra-mar-vineyard-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2010,Roar
winemag 6401 to 7200,15000,170137,14.5,White,US,"A tremendous Chardonnay. As always, the winery's '09 is bone dry, crisply acidic and minerally. You might call it austere at this point, with its tart finish of grapefruit. But a great Hanzell Chardonnay will improve for at least a decade, possible two, and this is a great Hanzell Chardonnay. The score reflects what the wine likely will be approximately eight years down the road.",,75,95, $0.79 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Hanzell 2009 Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/hanzell-2009-chardonnay-sonoma-valley/,Chardonnay,2009,Hanzell
winemag 7201 to 8000,5397,176168,14.5,White,US,"A brilliant Chardonnay. Almost nothing quite like it out there. Great, zesty acidity makes the mouth water, and oak is strongly there but perfectly vindicated by the power of the underlying flavors. They suggest ripe pineapples and tropical fruits, peaches, honeysuckle and a firm, stony minerality that has to come from the soil. For all the richness, the wine is terrifically dry.",Fort Ross Vineyard,30,95, $0.32 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Fort Ross Winery 2009 Fort Ross Vineyard Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/fort-ross-2009-vineyard-chardonnay-sonoma-coast/,Chardonnay,2009,Fort Ross Winery
winemag 7201 to 8000,5400,176171,13.5,White,US,"Seriously good, brilliant in tart acidity even after the malolactic fermentation was completed, giving it a racy grip. Rich in pineapple and lemon tart flavors, yet crisp and elegant. A real beauty that will develop bottle complexity over the next six years.",Le Bon Climat,50,95, $0.53 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Clendenen Family 2007 Le Bon Climat Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/clendenen-family-2007-le-bon-climat-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2007,Clendenen Family
