filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating, cost per point ,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 8801 to 9600,5049,222030,13.5,White,US,"Made in a ripe, oaky style, this Chardonay has soft, luscious flavors of pineapple jam, pears, vanilla cream and buttered toast.",,21,85, $0.25 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Robert Hall 2008 Chardonnay (Paso Robles),https://www.winemag.com/buying-guide/robert-hall-2008-chardonnay-central-coast-paso-robles/,Chardonnay,2008,Robert Hall
winemag 8801 to 9600,5051,222032,14.2,White,US,"Nice and crisp, with rich flavors of apricots, pineapples and pears, accented with smoky oak and a scour of coastal acidity. But finishes a little too sugary sweet.",Sleepy Hollow Vineyard,33,85, $0.39 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Joullian 2007 Sleepy Hollow Vineyard Chardonnay (Monterey),https://www.winemag.com/buying-guide/joullian-2007-sleepy-hollow-vineyard-chardonnay-central-coast-monterey/,Chardonnay,2007,Joullian
winemag 8801 to 9600,5058,222039,14.3,White,US,"A little soft and direct, with jammy, pie-filling flavors of pineapples, tangerines, pears and apricots. Drink now.",Cuvée Natalie Estate,48,85, $0.56 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Nicholson Ranch 2006 Cuvée Natalie Estate Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/nicholson-ranch-2006-cuvee-natalie-estate-chardonnay-sonoma-valley/,Chardonnay,2006,Nicholson Ranch
winemag 8801 to 9600,5886,222867,13.5,White,US,"Good everyday value in a Chardonnay. Shows a wealth of buttered toast, pineapple, lemondrop and cinnamon flavors, in a creamy texture.",Estate,10,85, $0.12 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Family Vineyards 2007 Estate Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/napa-family-2007-estate-chardonnay-napa-valley/,Chardonnay,2007,Napa Family Vineyards
winemag 8801 to 9600,5887,222868,14.2,White,US,"Rich and oaky, this Chard has flavors of vanilla custard, caramel, butterscotch, pineapple jam, Meyer lemons and pear tart with the crust. It's a crowd-pleaser that will appeal to legions of Chardonnay lovers.",Estate Grown,35,85, $0.41 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Mount Veeder,"38.3793566, -122.4477575",38.3793566,-122.4477575,Hess Collection 2007 Estate Grown Chardonnay (Mount Veeder),https://www.winemag.com/buying-guide/hess-collection-2007-estate-grown-chardonnay-napa-mount-veeder/,Chardonnay,2007,Hess Collection
winemag 8801 to 9600,5902,222883,13.5,White,US,"Ripe and juicy, with pineapple, pear, apricot, vanilla and buttered toast flavors. This is a nice everyday Chardonnay. From Talley.",,15,85, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Bishop's Peak 2007 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/bishops-peak-2007-chardonnay-central-coast/,Chardonnay,2007,Bishop's Peak
winemag 8801 to 9600,5913,222894,14.4,White,US,"The aroma suggests a ton of oak, and that impression carries over to the flavors. Butterscotch, buttered toast, caramel, crème brûlée, they're all tasty, but you don't want them to dominate, and here, they do. The underlying flavors of pineapples are swamped.",Durell Vineyard,42,85, $0.49 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Sand Hill 2006 Durell Vineyard Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/sand-hill-2006-durell-vineyard-chardonnay-sonoma-valley/,Chardonnay,2006,Sand Hill
winemag 8801 to 9600,6923,223904,13,White,US,"A nice, relatively inexpensive Chardonnay to enjoy with fish, pork and chicken. Dry and creamy, it has flavors of pears, guava and spicy vanilla.",The Foraging Boars',13,85, $0.15 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Marq 2007 The Foraging Boars' Chardonnay (Monterey County),https://www.winemag.com/buying-guide/marq-2007-foraging-boars-chardonnay-central-coast-monterey-county/,Chardonnay,2007,Marq
winemag 8801 to 9600,7013,223994,13.5,White,US,"Dry and zesty in acidity, this Chard offers flavors of apricots, green apples, pears and butter cream. It's pretty good for this everyday price.",Selected Vineyards,10,85, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Concannon 2007 Selected Vineyards Chardonnay (Central Coast),https://www.winemag.com/buying-guide/concannon-2007-selected-chardonnay-central-coast/,Chardonnay,2007,Concannon
winemag 8801 to 9600,7017,223998,14.6,White,US,"The oak contributes buttered toast, butterscotch and caramel flavors to this dry, crisp wine, but the underlying fruit isn't strong enough to support all that weight. Shows only modest flavors of pineapples, kiwis and minerals. Disappointing.",Mitsuko's Vineyard,25,85, $0.29 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Clos Pegase 2007 Mitsuko's Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/clos-pegase-2007-mitsukos-vineyard-chardonnay-napa-sonoma-carneros/,Chardonnay,2007,Clos Pegase
winemag 8801 to 9600,8080,225061,14.5,White,US,"This unoaked Chardonnay is straightforward. It shows crisp flavors of pineapples, pears, green apples and spices, with a fruity-sugary finish.",Senza,25,85, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Viansa 2007 Senza Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/viansa-2007-senza-chardonnay-sonoma-county/,Chardonnay,2007,Viansa
winemag 8801 to 9600,8741,225722,13.6,White,US,"Here's a good but rather generic California Chardonnay. It shows well-ripened flavors of pineapple jam and pears, balanced with firm coastal acidity and rich layers of smoky, caramelized oak. Drink now.",Alder Springs Vineyard,28,85, $0.33 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino,"39.5500194, -123.4383530",39.5500194,-123.438353,5 Points Cellars 2007 Alder Springs Vineyard Chardonnay (Mendocino),https://www.winemag.com/buying-guide/5-points-cellars-2007-alder-springs-vineyard-chardonnay-mendocino-lake-counties-mendocino/,Chardonnay,2007,5 Points Cellars
winemag 8801 to 9600,9299,226280,13.5,White,US,"For eight bucks you get a rich, creamy taste of pineapples, green apples and cinnamon spice. Not quite sweet, not quite dry, but balanced with crisp acidity. A bargain.",,8,85, $0.09 ,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Talus Collection 2007 Chardonnay (Lodi),https://www.winemag.com/buying-guide/talus-collection-2007-chardonnay-central-valley-lodi/,Chardonnay,2007,Talus Collection
winemag 8801 to 9600,9893,226874,13.5,White,US,"Tastes like the mashed pulp of ultra-ripe peaches, pears and limes, sprinkled with vanilla and cinnamon and brightened with crisp, zesty Central Coast acidity.",Francis Coppola Diamond Collection Gold Label,15,85, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Francis Ford Coppola 2007 Francis Coppola Diamond Collection Gold Label Chardonnay (Monterey County),https://www.winemag.com/buying-guide/francis-ford-coppola-2007-coppola-diamond-collection-gold-label-chardonnay-central-coast-monterey-county/,Chardonnay,2007,Francis Ford Coppola
winemag 8801 to 9600,12725,229706,14.5,White,US,"Nice and dry, with a good structure featuring crisp acidity and a firm minerality. The flavors-pineapples, apricots, peaches and green apples-are a little one-dimensional, though.",,29,85, $0.34 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Simi 2006 Chardonnay (Carneros),https://www.winemag.com/buying-guide/simi-2006-chardonnay-napa-sonoma-carneros/,Chardonnay,2006,Simi
winemag 8801 to 9600,14033,231014,13.8,White,US,"Sweet, smoky oak dominates this Chard, giving a caramelized, vanilla custard taste to the underlying pineapple fruit. Fans of this style will enjoy it.",Chalk Hill Estate Vineyards,20,85, $0.24 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Chalk Hill,"38.6037982, -122.7772125",38.6037982,-122.7772125,Rodney Strong 2006 Chalk Hill Estate Vineyards Chardonnay (Chalk Hill),https://www.winemag.com/buying-guide/rodney-strong-2006-chalk-hill-estate-chardonnay-sonoma-chalk-hill/,Chardonnay,2006,Rodney Strong
winemag 8801 to 9600,14080,231061,14.3,White,US,"The new oak stands out and dominates this Chard, and while the toasty vanilla, caramel and charred woodsap flavors are pleasant, they overpower the modest pineapple and apple fruit.",Reserve,40,85, $0.47 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Rodney Strong 2006 Reserve Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rodney-strong-2006-reserve-chardonnay-sonoma-russian-river-valley/,Chardonnay,2006,Rodney Strong
winemag 8801 to 9600,14087,231068,13.5,White,US,"Ripe, fruity and oaky, in the modern style, this Chard shows vanilla and butterscotch-tinged flavors of candied pineapples and honey.",,15,85, $0.18 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford Ranch 2007 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/rutherford-ranch-2007-chardonnay-napa-valley/,Chardonnay,2007,Rutherford Ranch
winemag 8801 to 9600,14088,231069,14.1,White,US,"Very ripe and oaky, what this wine may lack in subtlety it makes up for in sheer power. Bursts with ripe, candied pineapple and lemon honey flavors that finish sweet.",Reserve,25,85, $0.29 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Louis M. Martini 2006 Reserve Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/louis-m-martini-2006-reserve-chardonnay-napa-valley/,Chardonnay,2006,Louis M. Martini
winemag 8801 to 9600,14289,231270,13.5,White,US,"Crisp and spicy, with oak and lees influences, yet lacking a bit in fruity concentration. With one-fifth Pinot Gris, the wine shows modest citrus, apple and floral flavors.",Rita's Earth Cuvée,20,85, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Babcock 2006 Rita's Earth Cuvée Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/babcock-2006-ritas-earth-cuvee-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2006,Babcock
winemag 8801 to 9600,14489,231470,13.5,White,US,"Shows rich flavors and a creamy texture, with pineapple-infused crème brûlée, buttered cinnamon bun and honey. Could be more focused and crisper in structure.",,20,85, $0.24 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Sonoma Cuvée 2006 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/sonoma-cuvee-2006-chardonnay-sonoma-russian-river-valley/,Chardonnay,2006,Sonoma Cuvée
winemag 8801 to 9600,15030,232011,14.7,White,US,"At about four years of age, Talbott's '04 tastes overripe. It has the aromas and flavors of a botrytized, late-harvest Chardonnay, brimming with apricot jam and pineapples, except that it's bone dry. With the very high acidity, this makes it unbalanced and not entirely enjoyable. This is a bottling that seems to do better in cooler vintages.",Diamond T Estate,65,85, $0.76 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Talbott 2004 Diamond T Estate Chardonnay (Monterey County),https://www.winemag.com/buying-guide/talbott-2004-diamond-t-estate-chardonnay-central-coast-monterey-county/,Chardonnay,2004,Talbott
winemag 8801 to 9600,15049,232030,14.4,White,US,"The vineyard is a pioneer in the Santa Maria Valley and it's nice to see they've finally branded their own wine. The Chardonnay is marked by brisk, cool-climate acidity that does a needed job of balancing the superripe pineapple jam and overtly oaky flavors.",Sierra Madre Vineyard,30,85, $0.35 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Sierra Madre 2006 Sierra Madre Vineyard Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/sierra-madre-2006-vineyard-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2006,Sierra Madre
winemag 8801 to 9600,15051,232032,14.5,White,US,"There's a ton of oak on this wine. It dominates the underlying fruit flavors, which are actually quite pleasant, offering ripe tropical fruit and pear flavors. But the caramelized, charred wood taste dominates, resulting in an unbalanced Chardonnay.",Dutton Ranch,40,85, $0.47 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Rutz 2005 Dutton Ranch Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rutz-2005-dutton-ranch-chardonnay-sonoma-russian-river-valley/,Chardonnay,2005,Rutz
winemag 8801 to 9600,15056,232037,13.9,White,US,"Really too oaky for the underlying wine, this Chard, which is a blend of some of the winery's favorite vineyards, is dominated by wood-inspired char and caramel. Somewhere under there are modest pineapple flavors.",Dominique,38,85, $0.45 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Ferrari-Carano 2006 Dominique Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/ferrari-carano-2006-dominique-chardonnay-sonoma-russian-river-valley/,Chardonnay,2006,Ferrari-Carano
winemag 8801 to 9600,15064,232045,14.1,White,US,"Comes down on the honeyed, easy side of Chardonnay, with ginger ale, pineapple jam, green apple butter and vanilla flavors designed to please. Drink now.",,25,85, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Hawkes 2006 Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/hawkes-2006-chardonnay-sonoma-alexander-valley/,Chardonnay,2006,Hawkes
winemag 8801 to 9600,15065,232046,14.7,White,US,"Oak stars in this wine, to its detriment. Underneath all that wood is a crisply elegant Chardonnay with ripe pear, peach and papaya flavors. But the oak plasters it with a ton of caramel and butterscotch that tastes excessive.",Bacigalupi Vineyard,55,85, $0.65 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Rutz 2005 Bacigalupi Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/rutz-2005-bacigalupi-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2005,Rutz
winemag 8801 to 9600,15074,232055,14.7,White,US,"A textbook example of a New World style of California Chardonnay, with high oak and very ripe pineapple pie filling, vanilla-honey and cinnamon spice flavors wrapped into a soft, semi-sweet mouthfeel. Many consumers will love it.",,40,85, $0.47 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Huge Bear 2006 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/huge-bear-2006-chardonnay-sonoma-county/,Chardonnay,2006,Huge Bear
winemag 8801 to 9600,15075,232056,15,White,US,"A nice everyday Chard, fairly rich in fruit, herb and spice flavors, and with a nice overlay of oak. Easy to drink and totally dry.",Handley Vineyard,20,85, $0.24 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Handley 2006 Handley Vineyard Chardonnay (Dry Creek Valley),https://www.winemag.com/buying-guide/handley-2006-vineyard-chardonnay-sonoma-dry-creek-valley/,Chardonnay,2006,Handley
winemag 8801 to 9600,15076,232057,13.2,White,US,"Rich and ripe in fruit and a little heavy in toasty oak, this Chard will appeal to fans of that California style. It oozes with pineapple tart, peach pie, butterscotch and caramel candy flavors.",Reserve,35,85, $0.41 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Highway 12 2006 Reserve Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/highway-12-2006-reserve-chardonnay-sonoma-valley/,Chardonnay,2006,Highway 12
winemag 8801 to 9600,15092,232073,14.5,White,US,"A beat or two off the pace of previous vintages, the '04 is a little soft and one-dimensional. Tastes like it was baked by the heat, with jammy white and yellow fruit flavors that have a trace of bitterness.",Silhouette,48,85, $0.56 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Merryvale 2004 Silhouette Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/merryvale-2004-silhouette-chardonnay-napa-valley/,Chardonnay,2004,Merryvale
winemag 8801 to 9600,15103,232084,14.3,White,US,"Here's an oaky, ripe Chardonnay. It has pleasant pineapple, peach and lemon flavors and crisp acidity, and while it's not especially complex, it's a nice Chard for drinking now.",Barrel Fermented,25,85, $0.29 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Hendry 2005 Barrel Fermented Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/hendry-2005-barrel-fermented-chardonnay-napa-valley/,Chardonnay,2005,Hendry
winemag 9601 to 10400,1049,233705,13.5,White,US,"With a touch of smoky, honeyed oak, this Chard has forward peach, pear and tropical fruit flavors, balanced with a crisp streak of acidity. Nice and versatile, it's a good Chard at a fair price.",,12,85, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Tortoise Creek 2006 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/tortoise-creek-2006-chardonnay-central-coast/,Chardonnay,2006,Tortoise Creek
winemag 9601 to 10400,1071,233727,14.4,White,US,"A nice, pleasant Chardonnay from a winery that donates 10% of profits to animal and guide dog causes. Rich and creamy, it's strong in tropical fruit and vanilla spice flavors.",,16,85, $0.19 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Dry Creek Valley,"39.2614426, -121.3414203",39.2614426,-121.3414203,Cru Vin Dogs 2006 Chardonnay (Dry Creek Valley),https://www.winemag.com/buying-guide/cru-vin-dogs-2006-chardonnay-sonoma-dry-creek-valley/,Chardonnay,2006,Cru Vin Dogs
winemag 9601 to 10400,1091,233747,13.5,White,US,"Here's a bright, strongly flavored Chardonnay. It has pie-filling peach, pineapple and apple flavors, while some new oak adds buttered toast and vanilla.",,18,85, $0.21 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Station 2007 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/napa-station-2007-chardonnay-napa-valley/,Chardonnay,2007,Napa Station
winemag 9601 to 10400,1156,233812,14.7,White,US,"Off a pace from the 2005, this wine tastes too oaky, with caramelized wood aromas and flavors that make it hard to appreciate the actual Chardonnay. If you like that oaky style, it's for you.",Barrel Fermented,23,85, $0.27 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Yountville,"38.4015781, -122.3608105",38.4015781,-122.3608105,Dillon 2006 Barrel Fermented Chardonnay (Yountville),https://www.winemag.com/buying-guide/dillon-2006-barrel-fermented-chardonnay-napa-yountville/,Chardonnay,2006,Dillon
winemag 9601 to 10400,2133,234789,12.8,White,US,"High acidity and modest alcohol combine to make this dry wine crisp and elegant. It's not particularly rich, but has just enough pear and peach flavors to get by.",Estate Vineyard,22,85, $0.26 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Anderson Valley,"39.0865657, -123.4794542",39.0865657,-123.4794542,Handley 2006 Estate Vineyard Chardonnay (Anderson Valley),https://www.winemag.com/buying-guide/handley-2006-estate-vineyard-chardonnay-mendocino-lake-counties-anderson-valley/,Chardonnay,2006,Handley
winemag 9601 to 10400,2154,234810,12.5,White,US,"This is a lively, bright young white wine that brims with acid-inspired tangerine, lime, quince and clove flavors. It has a little touch of oak, but is really fruit-driven. Represents a nice value in a dry, fairly complex sipper.",,10,85, $0.12 ,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Ironstone 2006 Chardonnay (Lodi),https://www.winemag.com/buying-guide/ironstone-2006-chardonnay-central-valley-lodi/,Chardonnay,2006,Ironstone
winemag 9601 to 10400,2177,234833,14.3,White,US,"The oaky power of this wine is its hallmark, giving smoky, buttered toast, vanilla and woody extract tastes to the underlying pineapple and pear flavors. Would be better if the oak weren't quite so dominant.",Reserve,26,85, $0.31 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Artesa 2006 Reserve Chardonnay (Carneros),https://www.winemag.com/buying-guide/artesa-2006-reserve-chardonnay-napa-sonoma-carneros/,Chardonnay,2006,Artesa
winemag 9601 to 10400,2190,234846,14.1,White,US,"Tastes oaky and ripe, with smoky, butterscotchy flavors of pineapples, candied apples and pear jam. Production was 3,232 cases.",,30,85, $0.35 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Truchard 2006 Chardonnay (Carneros),https://www.winemag.com/buying-guide/truchard-2006-chardonnay-napa-sonoma-carneros/,Chardonnay,2006,Truchard
winemag 9601 to 10400,2209,234865,13.9,White,US,"Tastes a bit sharp and minty in the mouth, but you'll find some good new oaky vanilla and smoke flavors backing up pineapples, green apples and pears.",Director's Cut,19,85, $0.22 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Francis Ford Coppola 2006 Director's Cut Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/francis-ford-coppola-2006-directors-cut-chardonnay-sonoma-russian-river-valley/,Chardonnay,2006,Francis Ford Coppola
winemag 9601 to 10400,2216,234872,14.1,White,US,"Tastes too oaky and extracted, making the sweet wood, butterscotch, pear jam, peach cobbler and pineapple custard flavors a little obvious. But it will satisfy fans of this style.",,35,85, $0.41 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Davis Family 2006 Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/davis-family-2006-chardonnay-sonoma-russian-river-valley/,Chardonnay,2006,Davis Family
winemag 9601 to 10400,2905,235561,14.3,White,US,"This high-acid Chardonnay has a prickly mouthfeel. It tastes considerably more tart than almost anything out there, which at least makes it different. Other than that, it offers fairly standard flavors of peaches, citrus fruits and pears, with oak elaborations.",,18,85, $0.21 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Maria Valley,"34.9530337, -120.4357191",34.9530337,-120.4357191,Nicholls 2005 Chardonnay (Santa Maria Valley),https://www.winemag.com/buying-guide/nicholls-2005-chardonnay-central-coast-santa-maria-valley/,Chardonnay,2005,Nicholls
winemag 9601 to 10400,2917,235573,14.4,White,US,"This is a powerful Chardonnay. It's explosive in tropical fruit, in malic acids and in new charred oak. All the parts kind of stick out on their own, going in different directions. It's a good New World style, but it should have more synergy.",Oro de Plata,26,85, $0.31 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Keller Estate 2006 Oro de Plata Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/keller-estate-2006-oro-plata-chardonnay-sonoma-coast/,Chardonnay,2006,Keller Estate
winemag 9601 to 10400,2992,235648,13.8,White,US,"Vibrant and racy, this Chard's bright acidity boosts and brightens the lime, pineapple, Meyer lemon and vanilla flavors. Try with grilled salmon with a tropical fruit salsa topping.",,22,85, $0.26 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Edna Valley,"35.2001752, -120.6069776",35.2001752,-120.6069776,Claiborne & Churchill 2006 Chardonnay (Edna Valley),https://www.winemag.com/buying-guide/claiborne-churchill-2006-chardonnay-central-coast-edna-valley/,Chardonnay,2006,Claiborne & Churchill
winemag 9601 to 10400,3568,236224,13.8,White,US,"Partially barrel fermented and aged on the lees, this Chard has a creamy texture, and good flavors of pears, pineapples, figs and vanilla. Brisk acidity makes the finish clean and tart.",,17,85, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Kunde 2006 Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/kunde-2006-chardonnay-sonoma-valley/,Chardonnay,2006,Kunde
winemag 9601 to 10400,3570,236226,14.8,White,US,"Oaky influences give this wine a candied taste of caramel and lime pie, on top of the grapier flavors of pineapples and pears. It's solidly in the mode of what Americans want in a Chardonnay.",,21,85, $0.25 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,10 Knots 2006 Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/10-knots-2006-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2006,10 Knots
winemag 9601 to 10400,5224,237880,13.5,White,US,"An easy Chard, with good varietal character and a nice, dry finish. Crisp acids and a rich coating of oak enhance the modest pineapple, peach and pear flavors.",,15,85, $0.18 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Beaulieu Vineyard 2006 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/beaulieu-vineyard-2006-chardonnay-napa-valley/,Chardonnay,2006,Beaulieu Vineyard
winemag 9601 to 10400,5355,238011,14.1,White,US,"Very ripe and fruity, this is sort of a second wine from Malibu Estate, with good acidity that makes it crisp. It's an easy sipper with enough peach, pear, pineapple and spicy creamy flavors to satisfy Chard aficionados.",,20,85, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Surfrider 2006 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/surfrider-2006-chardonnay-central-coast/,Chardonnay,2006,Surfrider
winemag 9601 to 10400,5375,238031,14.1,White,US,"Ripe and oaky, this Napa-grown Chardonnay has upfront flavors of pineapples, peaches and vanilla. The charred smokiness on the barrels stands out.",Reserve,20,85, $0.24 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Raymond 2006 Reserve Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/raymond-2006-reserve-chardonnay-napa-valley/,Chardonnay,2006,Raymond
